id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
B9D1	B9D1	2.11845E+00	1.57E-05	Unclassified	BrainSpLMD|27077	OMIM|614144;HPO|27077|Abnormality of the posterior cranial fossa, Ambiguous genitalia, Aplasia/Hypoplasia of the iris, Apnea, Ataxia, Autosomal recessive inheritance, Biparietal narrowing, Cataract, Cerebellar vermis hypoplasia, Chorioretinal abnormality, Cleft palate, Congenital hepatic fibrosis, Cryptorchidism, Depressed nasal ridge, Encephalocele, Episodic tachypnea, Feeding difficulties in infancy, Full cheeks, Gait disturbance, Generalized hypotonia, Global developmental delay, Hypertelorism, Intellectual disability, Limb undergrowth, Lobar holoprosencephaly, Long face, Low-set, posteriorly rotated ears, Microcephaly, Microcornea, Micrognathia, Microphthalmia, Molar tooth sign on MRI, Multicystic kidney dysplasia, Muscular hypotonia, Nystagmus, Occipital encephalocele, Oculomotor apraxia, Oligohydramnios, Optic atrophy, Postaxial foot polydactyly, Postaxial hand polydactyly, Sclerocornea, Sloping forehead, Talipes, Talipes equinovarus
PCBD1	PCBD1	2.11345E+00	1.37E-05	Enzyme: Dehydratase	BrainSpLMD|5092;Eurexp|euxassay_001612|calyces, cervical, cervico-thoracic, foregut-midgut junction, hindgut, lobe, lung, midgut, pancreas, pelvis, stomach, vagus X;BrainSpMouseDev|12960	OMIM|126090;HPO|5092|Autosomal recessive inheritance, Generalized hypotonia, Hyperphenylalaninemia, Hypertonia, Motor delay, Transient hyperphenylalaninemia, Tremor
TMEM147	TMEM147	2.11022E+00	0.004313269	Integral membrane protein	BrainSpLMD|10430	OMIM|613585
CLU	CLU	2.10939E+00	2.27E-11	Complement protein	BrainSpLMD|1191;BrainSpMouseDev|12543	OMIM|185430
RMST	RMST	2.10672E+00	1.83E-14			OMIM|607045
DYNC2LI1	DYNC2LI1	2.09506E+00	3.16E-06	Motor protein	BrainSpLMD|51626	OMIM|617083;HPO|51626|Abnormality of oral frenula, Abnormality of oral mucosa, Abnormality of pelvic girdle bone morphology, Abnormality of the clavicle, Abnormality of the fingernails, Abnormality of the heart valves, Abnormality of the metaphysis, Abnormality of the ribs, Abnormality of the sternum, Aplasia/Hypoplasia of the lungs, Atrial septal defect, Atrioventricular canal defect, Autosomal recessive inheritance, Brachydactyly, Capitate-hamate fusion, Cone-shaped epiphysis, Conical incisor, Cryptorchidism, Depressed nasal bridge, Downslanted palpebral fissures, Epicanthus, Epispadias, Failure to thrive, Foot polydactyly, Genu valgum, Hand polydactyly, Hepatomegaly, Horizontal ribs, Hypodontia, Hypoplastic toenails, Hypospadias, Intrauterine growth retardation, Low-set ears, Microdontia, Micromelia, Nail dysplasia, Narrow chest, Neonatal short-limb short stature, Polyhydramnios, Postaxial hand polydactyly, Respiratory insufficiency, Short distal phalanx of finger, Short foot, Short ribs, Short stature, Short thorax, Situs inversus totalis, Skeletal dysplasia, Splenomegaly, Strabismus, Ventricular septal defect
MAPK15	MAPK15	2.09211E+00	3.35E-09	Serine/threonine kinase	BrainSpLMD|225689;Eurexp|euxassay_003819|4th ventricle, choroid invagination, diencephalon, dorsal root ganglion, forelimb, hindlimb, medulla oblongata, metanephros, metencephalon, nasal septum, olfactory, orbito-sphenoid, respiratory, rib, telencephalon, turbinate bones, upper arm, upper leg	
COBLL1	COBLL1	2.09123E+00	1.48E-06	Unclassified	BrainSpLMD|22837;Eurexp|euxassay_012201|adrenal gland, fundus, hindgut, metanephros, midgut, stomach, submandibular gland primordium, testis, thymus primordium, vibrissa	OMIM|610318
ANXA2P2	ANXA2P2	2.08871E+00	1.19E-07		BrainSpLMD|304	
CDKL2	CDKL2	2.08796E+00	0.006620282	Serine/threonine kinase	BrainSpLMD|8999	OMIM|603442
MITF	MITF	2.08706E+00	3.08E-13	Transcription factor	BrainSpLMD|4286;Eurexp|euxassay_019482|diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, hindbrain, midbrain, neural retina, olfactory, spinal cord, telencephalon, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|17111	OMIM|156845;COSMIC||melanoma, Waardenburg syndrome type 2, Tietz syndrome;HPO|4286|Abnormality of the hair, Abnormality of the lymphatic system, Albinism, Autosomal dominant inheritance, Autosomal recessive inheritance, Bilateral sensorineural hearing impairment, Blue irides, Coloboma, Congenital sensorineural hearing impairment, Dry skin, Freckling, Frontal bossing, Generalized hypopigmentation, Generalized hypotonia, Giant melanosomes in melanocytes, Heterochromia iridis, Heterogeneous, Hypermetropia, Hypopigmentation of the fundus, Hypopigmentation of the skin, Hypopigmented skin patches, Hypoplasia of the fovea, Hypoplastic iris stroma, Macrocephaly, Melanoma, Micrognathia, Multiple lentigines, Nevus, Nystagmus, Ocular albinism, Optic nerve dysplasia, Osteopetrosis, Partial albinism, Photophobia, Posteriorly rotated ears, Preauricular pit, Premature graying of hair, Reduced visual acuity, Sensorineural hearing impairment, Shallow orbits, Strabismus, Synophrys, Underdeveloped nasal alae, Variable expressivity, Vestibular hypofunction, Visual impairment, White eyebrow, White eyelashes, White forelock, Wide nasal bridge, X-linked inheritance
FAM206A	FAM206A	2.08277E+00	0.008857821	Unclassified	BrainSpLMD|54942	
RAB1B	RAB1B	2.07373E+00	0.00946178	GTPase	BrainSpLMD|81876	OMIM|612565
SPINT2	SPINT2	2.07348E+00	0.001149502	Protease inhibitor	BrainSpLMD|10653;Eurexp|euxassay_010770|bladder, calyces, choroid invagination, choroid plexus, cochlea, cornea, ductus deferens, ear, epidermis, epithelium, incisor, larynx, left lung, mantle layer, metanephros, midgut, molar, olfactory, oral epithelium, pancreas, pelvis, pharyngo-tympanic tube, pituitary, rectum, renal/urinary system, respiratory, right lung, roof plate, stomach, submandibular gland primordium, thymus primordium, thyroid, urethra, utricle, ventricle, vibrissa, vomeronasal organ;BrainSpMouseDev|20495	OMIM|605124;HPO|10653|Abdominal distention, Abnormality of metabolism/homeostasis, Autosomal recessive inheritance, Choanal atresia, Corneal erosion, Hypertelorism, Polyhydramnios, Secretory diarrhea
C14orf119	C14orf119	2.07212E+00	0.001799975	Unclassified		
NDUFS8	NDUFS8	2.07098E+00	0.000107503	Enzyme: Oxidoreductase	BrainSpLMD|4728	OMIM|602141;HPO|4728|Abnormal mitochondria in muscle tissue, Abnormal pattern of respiration, Ataxia, Autosomal recessive inheritance, CNS demyelination, Dysarthria, Dystonia, Emotional lability, Failure to thrive, Generalized hypotonia, Gliosis, Global developmental delay, Hepatocellular necrosis, Heterogeneous, Hyperreflexia, Hypertrichosis, Increased CSF lactate, Increased serum lactate, Infantile onset, Intellectual disability, Lactic acidosis, Mitochondrial inheritance, Nystagmus, Ophthalmoplegia, Optic atrophy, Phenotypic variability, Pigmentary retinopathy, Progressive, Ptosis, Respiratory failure, Seizures, Sensorineural hearing impairment, Spasticity, Strabismus
CCDC30	CCDC30	2.06920E+00	9.53E-07	Cytoskeletal protein	BrainSpLMD|728621;Eurexp|euxassay_014067|choroid plexus, pancreas	
MAATS1	MAATS1	2.06879E+00	1.96E-05	Protease inhibitor	BrainSpLMD|89876;Eurexp|euxassay_010744|choroid invagination, choroid plexus, roof plate	OMIM|609910
GOT1	GOT1	2.06726E+00	0.000276748	Enzyme: Aminotransferase	BrainSpLMD|2805;Eurexp|euxassay_018495|adrenal gland, brain, cortex, diaphragm, dorsal root ganglion, glossopharyngeal IX, neural retina, olfactory, oral epithelium, spinal cord, stroma, thymus primordium, trigeminal V, vagus X, ventricle, vertebral axis muscle system	OMIM|138180
LRRC48	LRRC48	2.06669E+00	0.008661112			
MRPL14	MRPL14	2.06633E+00	0.000137666	Ribosomal subunit	BrainSpLMD|64928	OMIM|611827
DYNLL1.AS1	DYNLL1.AS1	2.05751E+00	5.89E-05			
AK1	AK1	2.05098E+00	3.27E-07	Enzyme: Phosphotransferase	BrainSpLMD|203;Eurexp|euxassay_010452|diaphragm, olfactory, vertebral axis muscle system	OMIM|103000;HPO|203|Autosomal recessive inheritance, Hemolytic anemia
ZIC2	ZIC2	2.03971E+00	2.05E-09	Transcription regulatory protein	BrainSpLMD|7546;BrainSpMouseDev|22529	OMIM|603073;HPO|7546|Abnormal facial shape, Autosomal dominant inheritance, Global developmental delay, Holoprosencephaly, Hydrocephalus, Intellectual disability, Microcephaly, Synophrys, Trigonocephaly
GNB3	GNB3	2.03841E+00	0.004403181	G protein	BrainSpLMD|2784;Eurexp|euxassay_002925|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, thoracic, trigeminal V, vagus X	OMIM|139130;HPO|2784|Autosomal recessive inheritance, Nyctalopia, Photophobia
COL18A1	COL18A1	2.03418E+00	8.63E-09	Extracellular matrix protein	BrainSpLMD|80781;Eurexp|euxassay_003864|adenohypophysis, bladder, brain, cochlea, cornea, epidermis, genital tubercle, heart, incisor, lung, meninges, mesenchyme, metanephros, molar, naris, olfactory, pharyngo-tympanic tube, respiratory, retina, spinal cord, thymus primordium, tongue, urethra, urethral groove;BrainSpMouseDev|12605	OMIM|120328;HPO|80781|Abnormality of the vitreous humor, Ataxia, Autosomal recessive inheritance, Band keratopathy, Calvarial skull defect, Cerebellar atrophy, Cerebral atrophy, Congenital cataract, Hydrocephalus, Macular degeneration, Macular hypoplasia, Myopia, Nystagmus, Occipital encephalocele, Phenotypic variability, Phthisis bulbi, Polymicrogyria, Progressive visual loss, Retinal detachment, Seizures, Severe Myopia, Ventriculomegaly, Visual loss, Vitreoretinal degeneration
PRNP	PRNP	2.03293E+00	2.91E-06	Membrane bound ligand	BrainSpLMD|5621;Eurexp|euxassay_007857|cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, incisor, mantle layer, metanephros, neural retina, olfactory, thoracic, tongue, trachea, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa, vomeronasal organ;BrainSpMouseDev|18885	OMIM|176640;HPO|5621|Abdominal symptom, Adult onset, Aggressive behavior, Akinetic mutism, Anxiety, Apathy, Aphasia, Apnea, Apraxia, Areflexia, Astrocytosis, Ataxia, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Babinski sign, Basal ganglia gliosis, Bradykinesia, Central nervous system degeneration, Cerebellar atrophy, Childhood onset, Chorea, Clumsiness, Confusion, Constipation, Deficit in phonologic short-term memory, Delusions, Dementia, Depressivity, Diffuse spongiform leukoencephalopathy, Diplopia, Dysarthria, Dysautonomia, Dysmetria, Dysphagia, EEG with persistent abnormal rhythmic activity, Emotional lability, Encephalopathy, Extrapyramidal muscular rigidity, Fever, Focal T2 hyperintense basal ganglia lesion, Gait ataxia, Gliosis, Global brain atrophy, Hallucinations, Hemiparesis, Hyperhidrosis, Hyperreflexia, Hypersomnia, Impaired smooth pursuit, Incoordination, Insomnia, Irritability, Jaw pain, Limb ataxia, Loss of facial expression, Lower limb muscle weakness, Memory impairment, Muscle weakness, Myoclonus, Neurofibrillary tangles, Neuronal loss in central nervous system, Parkinsonism, Perseveration, Personality changes, Phenotypic variability, Poor visual behavior for age, Progressive cerebellar ataxia, Progressive extrapyramidal muscular rigidity, Progressive forgetfulness, Psychosis, Rapidly progressive, Restlessness, Rigidity, Seizures, Senile plaques, Short attention span, Sleep disturbance, Slurred speech, Spastic dysarthria, Spastic hemiparesis, Spasticity, Specific learning disability, Stroke-like episode, Supranuclear gaze palsy, Tremor, Truncal ataxia, Unsteady gait, Urinary retention, Visual impairment, Weight loss
RPL41P1	RPL41P1	2.03203E+00	7.77E-16			
LRRC34	LRRC34	2.02762E+00	0.002681738	Unclassified	BrainSpLMD|151827;Eurexp|euxassay_014093|choroid plexus	
SLC41A1	SLC41A1	2.02736E+00	0.005614314	Membrane transport protein	BrainSpLMD|254428;Eurexp|euxassay_012144|meninges, ventricular layer	OMIM|610801
FBN1	FBN1	2.02721E+00	0.000548414	Extracellular matrix protein	BrainSpLMD|2200	SFARI||Autism, 3 - Suggestive evidence;OMIM|134797;HPO|2200|Abnormal cardiac ventricle morphology, Abnormal echocardiogram, Abnormality of dental morphology, Abnormality of the eyebrow, Abnormality of the iris, Abnormality of the sternum, Adducted thumb, Anteverted nares, Aortic dilatation, Aortic dissection, Aortic regurgitation, Aortic root dilatation, Aortic valve stenosis, Arachnodactyly, Ascending aortic dilation, Ascending aortic dissection, Autosomal dominant inheritance, Blindness, Blue sclerae, Brachycephaly, Brachydactyly, Broad metacarpals, Broad metatarsal, Broad palm, Broad phalanges of the hand, Broad ribs, Broad skull, Bruising susceptibility, Bulbous nose, Cardiomegaly, Cataract, Chest pain, Cognitive impairment, Cone-shaped epiphysis, Congestive heart failure, Coronary artery disease, Craniosynostosis, Crumpled ear, Cutis laxa, Cutis marmorata, Cystic medial necrosis of the aorta, Decreased muscle mass, Decreased nerve conduction velocity, Decreased testicular size, Deep philtrum, Deeply set eye, Delayed skeletal maturation, Dental crowding, Depressed nasal bridge, Descending aortic dissection, Dilatation of ascending aorta, Disproportionate tall stature, Dolichocephaly, Downslanted palpebral fissures, Dural ectasia, Ectopia lentis, Emphysema, Enlarged thorax, Exertional dyspnea, Feeding difficulties, Fifth metacarpal with ulnar notch, Flexion contracture, Full cheeks, Genu recurvatum, Glaucoma, Hammertoe, Heart murmur, Hepatomegaly, High palate, High, narrow palate, Hoarse voice, Hyperextensibility of the finger joints, Hypertelorism, Hypertension, Hypoplasia of the iris, Hypoplasia of the maxilla, Hyporeflexia, Hypoxemia, Incisional hernia, Increased arm span, Increased axial globe length, Intellectual disability, mild, Intrauterine growth retardation, Iridodonesis, Joint hypermobility, Joint stiffness, Kyphoscoliosis, Lack of skin elasticity, Left ventricular failure, Limitation of joint mobility, Lipoatrophy, Long eyelashes, Long face, Long philtrum, Long toe, Low-set ears, Lumbar hyperlordosis, Macrocephaly, Malar flattening, Mandibular prognathia, Medial rotation of the medial malleolus, Megalocornea, Micrognathia, Microspherophakia, Misalignment of teeth, Mitral annular calcification, Mitral regurgitation, Mitral stenosis, Mitral valve prolapse, Motor delay, Muscular hypotonia, Myopia, Narrow face, Narrow mouth, Narrow nose, Narrow palate, Neonatal respiratory distress, Oligohydramnios, Ovoid vertebral bodies, Paroxysmal dyspnea, Patent ductus arteriosus, Pectus carinatum, Pectus excavatum, Pes cavus, Pes planus, Pes valgus, Pneumothorax, Premature birth, Premature osteoarthritis, Prominent forehead, Prominent nasal bridge, Proportionate short stature, Proptosis, Protrusio acetabuli, Pulmonary arterial hypertension, Pulmonary artery dilatation, Pulmonic stenosis, Reduced subcutaneous adipose tissue, Respiratory insufficiency, Retinal detachment, Retrognathia, Round face, Scaphocephaly, Scoliosis, Severe Myopia, Severe short stature, Shallow anterior chamber, Shallow orbits, Short foot, Short long bone, Short metacarpal, Short nose, Short palm, Short phalanx of finger, Short stature, Short thumb, Small for gestational age, Small hand, Smooth philtrum, Spinal canal stenosis, Spondylolisthesis, Stiff skin, Striae distensae, Talipes calcaneovarus, Tall stature, Thick lower lip vermilion, Thickened skin, Thin bony cortex, Thin upper lip vermilion, Toe walking, Tricuspid regurgitation, Tricuspid valve prolapse, Ventricular septal defect, Wide nasal bridge
TMEM254	TMEM254	2.02397E+00	7.74E-05	Integral membrane protein	BrainSpLMD|80195;Eurexp|euxassay_010761|bladder, choroid plexus, dorsal root ganglion, ear, floor plate, floorplate, incisor, lung, metanephros, midgut, molar, oesophagus, olfactory, pancreas, stomach, submandibular gland primordium, thymus primordium, thyroid, urethra, vibrissa	
TTC29	TTC29	2.02011E+00	6.97E-09	Unclassified	BrainSpLMD|83894;Eurexp|euxassay_003693|choroid plexus, lateral recess	
AP000783.1	AP000783.1	2.01986E+00	0.000592589			
FOXJ1	FOXJ1	2.01777E+00	8.52E-06	Transcription factor	BrainSpLMD|2302;Eurexp|euxassay_019653|choroid plexus, floorplate, olfactory;BrainSpMouseDev|14999	OMIM|602291
G6PC3	G6PC3	2.01430E+00	0.001383828	Enzyme: Phosphatase	BrainSpLMD|92579;Eurexp|euxassay_000619|olfactory, ventricular layer	OMIM|611045;HPO|92579|Anemia, Atrial septal defect, Autosomal recessive inheritance, Broad thumb, Cleft palate, Clinodactyly, Cryptorchidism, Erythroid hypoplasia, Failure to thrive, Growth delay, Hearing impairment, Hepatomegaly, High palate, Hypoplasia of the thymus, Lymphopenia, Microcephaly, Mitral regurgitation, Monocytosis, Neutropenia, Patent ductus arteriosus, Pectus carinatum, Phenotypic variability, Pulmonary arterial hypertension, Pulmonic stenosis, Recurrent bacterial infections, Recurrent respiratory infections, Respiratory insufficiency, Sepsis, Single transverse palmar crease, Splenomegaly, Thrombocytopenia, Varicose veins, Wide nasal bridge
CD63	CD63	2.01198E+00	1.37E-07	Integral membrane protein	BrainSpLMD|967	OMIM|155740
CRABP2	CRABP2	2.00946E+00	0.009997842	Transcription regulatory protein	BrainSpLMD|1382;Eurexp|euxassay_004796|arm, axial skeleton, cornea, diaphragm, dorsal root ganglion, epithelium, footplate, handplate, incisor, leg, lip, mantle layer, meninges, mesenchyme, metanephros, molar, neural retina, olfactory, penis, pituitary, retina, saccule, thymus primordium, trigeminal V, ventral grey horn, vertebral axis muscle system, vibrissa	OMIM|180231
CCDC181	CCDC181	2.00336E+00	5.97E-07	Unclassified	BrainSpLMD|57821;Eurexp|euxassay_004163|3rd ventricle, 4th ventricle, choroid invagination	
OXA1L	OXA1L	1.99733E+00	0.001439261	Enzyme: Oxidase	BrainSpLMD|5018	OMIM|601066
WDR60	WDR60	1.98751E+00	0.001709084	Unclassified	BrainSpLMD|55112;Eurexp|euxassay_012520|mandible, maxilla, olfactory, orbito-sphenoid	OMIM|615462;HPO|55112|Abdominal distention, Abnormal pelvis bone ossification, Abnormality of cardiovascular system morphology, Abnormality of pelvic girdle bone morphology, Abnormality of the clavicle, Abnormality of the metaphysis, Abnormality of the ribs, Abnormality of the sternum, Absent or minimally ossified vertebral bodies, Acetabular spurs, Ambiguous genitalia, Autosomal recessive inheritance, Brachydactyly, Cleft upper lip, Cone-shaped epiphysis, Congenital hepatic fibrosis, Cryptorchidism, Depressed nasal bridge, Disproportionate short-limb short stature, Epicanthus, Failure to thrive, Femoral bowing, Frontal bossing, Hydronephrosis, Hydrops fetalis, Hypoplasia of penis, Lethal skeletal dysplasia, Long philtrum, Macrocephaly, Micrognathia, Micromelia, Narrow chest, Pancreatic fibrosis, Polyhydramnios, Postaxial hand polydactyly, Postaxial polydactyly, Preaxial polydactyly, Pulmonary hypoplasia, Renal hypoplasia, Respiratory insufficiency, Short foot, Short long bone, Short palm, Short ribs, Short stature, Short thorax, Skeletal dysplasia, Syndactyly, Thoracic dysplasia, Urethrovaginal fistula, Uterus didelphys, Ventricular septal defect, Wide nose
